,PcynomolgiB,Pfalciparum3D7,PgaboniSY75,PknowlesiH,PmalariaeUG01,PovalecurtisiGH01,PreichenowiCDC,PvivaxSal1,Total
OG0010075,2,0,0,0,0,1,0,1,4
OG0010076,2,0,0,0,0,0,0,2,4
OG0010081,1,0,0,0,0,0,0,3,4
OG0010082,3,0,0,0,0,0,0,1,4
OG0010084,2,0,0,0,0,0,0,2,4
OG0010086,0,1,2,0,0,0,1,0,4
OG0010087,0,2,1,0,0,0,1,0,4
OG0010089,0,1,2,0,0,0,1,0,4
OG0010090,0,1,1,0,1,0,1,0,4
OG0010091,0,1,2,0,0,0,1,0,4
OG0010092,0,1,1,0,0,0,2,0,4
OG0010093,0,1,1,0,0,0,2,0,4
OG0010094,0,2,1,0,0,0,1,0,4
OG0010095,0,2,2,0,0,0,0,0,4
OG0010096,0,1,1,0,0,0,2,0,4
OG0010097,0,1,1,0,0,0,2,0,4
OG0011657,2,0,0,0,0,0,0,1,3
OG0011659,1,0,0,0,0,1,0,1,3
OG0011662,1,0,0,0,0,1,0,1,3
OG0011664,2,0,0,0,0,0,0,1,3
OG0011665,2,0,0,0,0,0,0,1,3
OG0011666,0,1,1,0,0,0,1,0,3
OG0011667,0,1,1,0,0,0,1,0,3
OG0011668,0,1,1,0,0,0,1,0,3
OG0011669,0,1,1,0,0,0,1,0,3
OG0011670,0,1,1,0,0,0,1,0,3
OG0011671,0,1,1,0,0,0,1,0,3
OG0011672,0,1,1,0,0,0,1,0,3
OG0011673,0,1,1,0,0,0,1,0,3
OG0011674,0,1,1,0,0,0,1,0,3
OG0011675,0,1,1,0,0,0,1,0,3
OG0011676,0,1,1,0,0,0,1,0,3
OG0011677,0,1,1,0,0,0,1,0,3
OG0011678,0,1,1,0,0,0,1,0,3
OG0011679,0,1,1,0,0,0,1,0,3
OG0011680,0,1,1,0,0,0,1,0,3
OG0011681,0,2,1,0,0,0,0,0,3
OG0011682,0,1,1,0,0,0,1,0,3
OG0011683,0,1,1,0,0,0,1,0,3
OG0011684,0,1,1,0,0,0,1,0,3
OG0011685,0,1,1,0,0,0,1,0,3
OG0011686,0,1,1,0,0,0,1,0,3
OG0011687,0,1,1,0,0,0,1,0,3
OG0011688,0,1,1,0,0,0,1,0,3
OG0011689,0,1,1,0,0,0,1,0,3
OG0011690,0,1,1,0,0,0,1,0,3
OG0011691,0,1,1,0,0,0,1,0,3
OG0011692,0,1,1,0,0,0,1,0,3
OG0011693,0,1,1,0,0,0,1,0,3
OG0011694,0,1,1,0,0,0,1,0,3
OG0011695,0,1,1,0,0,0,1,0,3
OG0011696,0,1,1,0,0,0,1,0,3
OG0011697,0,1,1,0,0,0,1,0,3
OG0011698,0,1,1,0,0,0,1,0,3
OG0011699,0,1,1,0,0,0,1,0,3
OG0011700,0,1,1,0,0,0,1,0,3
OG0011701,0,1,1,0,0,0,1,0,3
OG0011702,0,1,1,0,0,0,1,0,3
OG0011703,0,1,1,0,0,0,1,0,3
OG0011704,0,1,1,0,0,0,1,0,3
OG0011705,0,1,1,0,0,0,1,0,3
OG0011706,0,1,1,0,0,0,1,0,3
OG0011707,0,1,2,0,0,0,0,0,3
OG0011708,0,1,1,0,0,0,1,0,3
OG0011709,0,1,1,0,0,0,1,0,3
OG0011710,0,1,1,0,0,0,1,0,3
OG0011711,0,1,1,0,0,0,1,0,3
OG0011712,0,1,1,0,0,0,1,0,3
OG0011713,0,1,1,0,0,0,1,0,3
OG0011714,0,1,1,0,0,0,1,0,3
OG0011715,0,1,1,0,0,0,1,0,3
OG0011716,0,1,1,0,0,0,1,0,3
OG0011717,0,1,1,0,0,0,1,0,3
OG0011718,0,1,1,0,0,0,1,0,3
OG0011719,0,1,1,0,0,0,1,0,3
OG0011720,0,1,1,0,0,0,1,0,3
OG0011721,0,1,1,0,0,0,1,0,3
OG0011722,0,1,1,0,0,0,1,0,3
OG0011723,0,1,1,0,0,0,1,0,3
OG0011724,0,1,1,0,0,0,1,0,3
OG0011725,0,2,0,0,0,0,1,0,3
OG0011726,0,2,0,0,0,0,1,0,3
OG0011727,0,1,1,0,0,0,1,0,3
OG0011728,0,1,1,0,0,0,1,0,3
OG0011729,0,1,1,0,0,0,1,0,3
OG0011730,0,1,1,0,0,0,1,0,3
OG0011731,0,1,1,0,0,0,1,0,3
OG0011732,0,1,1,0,0,0,1,0,3
OG0011733,0,1,1,0,0,0,1,0,3
OG0011734,0,1,1,0,0,0,1,0,3
OG0011735,0,1,1,0,0,0,1,0,3
OG0011736,0,1,1,0,0,0,1,0,3
OG0011737,0,1,1,0,0,0,1,0,3
OG0011738,0,1,1,0,0,0,1,0,3
OG0011739,0,1,1,0,0,0,1,0,3
OG0011740,0,1,1,0,0,0,1,0,3
OG0011741,0,1,1,0,0,0,1,0,3
OG0011742,0,1,1,0,0,0,1,0,3
OG0011743,0,1,1,0,0,0,1,0,3
OG0011744,0,1,1,0,0,0,1,0,3
OG0011745,0,1,1,0,0,0,1,0,3
OG0011746,0,1,1,0,0,0,1,0,3
OG0011747,0,1,1,0,0,0,1,0,3
OG0011748,0,1,1,0,0,0,1,0,3
OG0011749,0,1,1,0,0,0,1,0,3
OG0011750,0,1,1,0,0,0,1,0,3
OG0011751,0,1,1,0,0,0,1,0,3
OG0011752,0,1,1,0,0,0,1,0,3
OG0011753,0,1,1,0,0,0,1,0,3
OG0011754,0,1,1,0,0,0,1,0,3
OG0011755,0,1,1,0,0,0,1,0,3
OG0011756,0,1,1,0,0,0,1,0,3
OG0011757,0,1,1,0,0,0,1,0,3
OG0011758,0,1,1,0,0,0,1,0,3
OG0011759,0,1,1,0,0,0,1,0,3
OG0011760,0,1,1,0,0,0,1,0,3
OG0011761,0,1,1,0,0,0,1,0,3
OG0011762,0,1,1,0,0,0,1,0,3
OG0011763,0,1,1,0,0,0,1,0,3
OG0011764,0,1,1,0,0,0,1,0,3
OG0011765,0,1,1,0,0,0,1,0,3
OG0011766,0,1,1,0,0,0,1,0,3
OG0011767,0,1,1,0,0,0,1,0,3
OG0011768,0,1,1,0,0,0,1,0,3
OG0011769,0,1,1,0,0,0,1,0,3
OG0011770,0,1,1,0,0,0,1,0,3
OG0011771,0,1,1,0,0,0,1,0,3
OG0011772,0,1,1,0,0,0,1,0,3
OG0011773,0,1,1,0,0,0,1,0,3
OG0011774,0,1,1,0,0,0,1,0,3
OG0011775,0,1,1,0,0,0,1,0,3
OG0011776,0,1,1,0,0,0,1,0,3
OG0011777,0,1,1,0,0,0,1,0,3
OG0011778,0,1,1,0,0,0,1,0,3
OG0011779,0,1,1,0,0,0,1,0,3
OG0011780,0,1,1,0,0,0,1,0,3
OG0011781,0,1,1,0,0,0,1,0,3
OG0011793,0,0,0,0,0,3,0,0,3
OG0011794,0,0,0,0,0,3,0,0,3
OG0011795,0,0,0,0,0,1,0,2,3
OG0015121,1,0,0,0,0,0,0,1,2
OG0015122,1,0,0,0,0,0,0,1,2
OG0015123,1,0,0,0,0,0,0,1,2
OG0015124,1,0,0,0,0,0,0,1,2
OG0015125,1,0,0,0,0,0,0,1,2
OG0015126,1,0,0,0,0,0,0,1,2
OG0015127,1,0,0,0,0,0,0,1,2
OG0015128,1,0,0,0,0,0,0,1,2
OG0015129,1,0,0,0,0,0,0,1,2
OG0015130,1,0,0,0,0,0,0,1,2
OG0015131,1,0,0,0,0,0,0,1,2
OG0015132,1,0,0,0,0,0,0,1,2
OG0015133,1,0,0,0,0,0,0,1,2
OG0015134,1,0,0,0,0,0,0,1,2
OG0015135,2,0,0,0,0,0,0,0,2
OG0015136,1,0,0,0,0,0,0,1,2
OG0015137,1,0,0,0,0,0,0,1,2
OG0015138,1,0,0,0,0,0,0,1,2
OG0015139,1,0,0,0,0,0,0,1,2
OG0015140,1,0,0,0,0,0,0,1,2
OG0015141,2,0,0,0,0,0,0,0,2
OG0015142,1,0,0,0,0,0,0,1,2
OG0015143,1,0,0,0,0,0,0,1,2
OG0015144,0,1,0,0,0,0,1,0,2
OG0015145,0,1,0,0,0,0,1,0,2
OG0015146,0,1,0,0,0,0,1,0,2
OG0015147,0,1,0,0,0,0,1,0,2
OG0015148,0,1,0,0,0,0,1,0,2
OG0015149,0,1,0,0,0,0,1,0,2
OG0015150,0,1,0,0,0,0,1,0,2
OG0015151,0,1,0,0,0,0,1,0,2
OG0015152,0,1,0,0,0,0,1,0,2
OG0015153,0,1,0,0,0,0,1,0,2
OG0015154,0,1,0,0,0,0,1,0,2
OG0015155,0,1,0,0,0,0,1,0,2
OG0015156,0,1,1,0,0,0,0,0,2
OG0015157,0,1,1,0,0,0,0,0,2
OG0015158,0,1,0,0,0,0,1,0,2
OG0015159,0,1,0,0,0,0,1,0,2
OG0015160,0,1,0,0,0,0,1,0,2
OG0015161,0,1,1,0,0,0,0,0,2
OG0015162,0,1,0,0,0,0,1,0,2
OG0015163,0,1,0,0,0,0,1,0,2
OG0015164,0,1,0,0,0,0,1,0,2
OG0015165,0,1,0,0,0,0,1,0,2
OG0015166,0,1,0,0,0,0,1,0,2
OG0015167,0,1,0,0,0,0,1,0,2
OG0015168,0,1,0,0,0,0,1,0,2
OG0015169,0,1,0,0,0,0,1,0,2
OG0015170,0,1,0,0,0,0,1,0,2
OG0015171,0,1,0,0,0,0,1,0,2
OG0015172,0,1,0,0,0,0,1,0,2
OG0015173,0,1,0,0,0,0,1,0,2
OG0015179,0,0,1,0,0,0,1,0,2
OG0015248,0,0,0,2,0,0,0,0,2
OG0015249,0,0,0,1,0,0,0,1,2
OG0015250,0,0,0,0,1,1,0,0,2
OG0015251,0,0,0,0,1,1,0,0,2
OG0015252,0,0,0,0,1,1,0,0,2
OG0015253,0,0,0,0,1,1,0,0,2
OG0015254,0,0,0,0,1,1,0,0,2
OG0015255,0,0,0,0,0,1,0,1,2
OG0015256,0,0,0,0,0,1,0,1,2
OG0015257,0,0,0,0,0,1,0,1,2
